x,y,label
0.10649616808163409,0.9894280222200803,0
-0.7947490204618047,0.440639002948,0
0.8523092083456448,0.5756628944105957,0
0.46582610621491666,0.902257603100943,0
0.876525246133354,0.32277807311784384,0
-0.41635494042685267,0.7381296323785599,0
0.10742794966290542,0.9978032003121147,0
-0.11846498179368936,0.9153710598462729,0
1.0393807389401897,-0.11358666445610337,0
-1.1543778052111642,0.050598276320881555,0
-0.10286404040721442,0.9117220641028767,0
-0.9376496833611835,0.46062075385895684,0
-0.3229783073194362,1.0166699342757104,0
-0.7939625690128692,0.3904522660852121,0
0.8601353502530709,0.836002364731073,0
-0.0360718056925175,0.9489818668196353,0
0.44775656822920173,0.7924683955415459,0
-1.10031899829542,-0.0316821471382642,0
-0.9694822599307944,0.42733104195754,0
-0.6114728600733899,0.7653911773913458,0
0.7391507922777499,0.9359414991843584,0
-0.03337763249646289,1.04951540292823,0
0.9528222631646335,0.24702202606300366,0
0.3781776530591446,0.8544421811832623,0
1.0476091355083914,0.04128839905751984,0
-0.8492522888494474,0.2811987152436073,0
0.8260831573151797,0.8058891900842075,0
0.7711408823517295,0.7251030504998083,0
-0.3315567655416277,0.9428114594869526,0
0.9058514765851244,0.40182603826213115,0
-0.9559117404161729,-0.26925094845828146,0
-0.5909478886760038,0.533425733205715,0
0.7283967046593407,0.6977429543919136,0
-0.3459096466051862,1.0439084696854275,0
0.9044187508841736,0.7140373061035459,0
0.5630203663542873,0.9253102098257593,0
-0.0050800953600378465,1.1868239724054397,0
-0.23680338400634765,1.1267538773171835,0
-0.41906596696927684,0.9418867285099881,0
-0.7572130835089887,0.5773798139313505,0
-0.9078010221428698,0.5597537819997793,0
-0.46891723412639186,0.9818933661374438,0
0.8164945188350307,0.6228733171605654,0
-0.3943164649425289,0.9396664933352648,0
0.8947655509989372,0.5018732052035553,0
-1.0859088206231544,0.2378543750492646,0
0.6505727745698169,0.7148937204641567,0
-0.7598020656586328,0.42984534860213724,0
-1.0996729046611404,0.06842597990743393,0
0.638564193198895,0.8342147601730143,0
0.7613846862072629,0.553201610326864,0
0.33410585683778204,0.8935177163214754,0
0.6491852578286025,0.9635861986462191,0
0.5189537990771148,0.8981758577469604,0
0.6200326468554003,0.7722810141840531,0
-0.7378501093914833,0.8484971938029943,0
0.42898583409380997,0.8173079710087174,0
-0.2841435278124652,0.8274241112881234,0
0.48685666943192313,0.7312520262874342,0
0.9542739871173344,0.25587011133822385,0
0.14898576820314946,0.9861076096812028,0
-0.7610625055133441,0.9045314321285562,0
0.9353450840101031,0.537420850929526,0
-0.6425930044257514,1.0847346420313937,0
0.5530092644482182,0.8714427972566082,0
0.7943598634976946,0.556863620236554,0
-0.5939445010625533,0.719752514321531,0
0.3833929140232406,0.8614947235843616,0
1.0905215680057496,0.18502091311474486,0
0.4962623126225727,0.8306218780651784,0
-0.8877979495268362,0.32013520021472486,0
0.4372417932405027,1.0334168657201104,0
-0.5656888824978458,0.8293241083902166,0
-0.43994477059011267,0.800752281673476,0
-0.3407390785984547,0.8387089450224913,0
0.4346858364177034,0.8809832961490988,0
-0.7594469518871638,0.7594532108906792,0
-0.9681265476513445,0.4392505453332991,0
-0.1408521269746579,0.9092218389999612,0
0.5161460645069521,0.8498584963297066,0
0.0016899606297465647,1.1723159760504374,0
-0.15471256502297817,0.9994756903565492,0
-0.031487380059885196,1.036201290902529,0
-0.27488335824854604,0.8975399985940649,0
-0.14076698063169452,0.936691524619861,0
-0.7983604744596434,0.22544500559496594,0
-0.9144744300052707,0.47355210573379714,0
